188  	2020-06-10T14:49:45		14.12845168 	100.30161919	237.840 	2.171510  	3.861736  	-109.331806	-94.028104	18.040  	DSC188 	287385979 
189  	2020-06-10T14:49:47		14.12844022 	100.30140147	237.874 	2.801764  	2.675713  	-107.607204	-93.999456	17.880  	DSC189 	287387299 
190  	2020-06-10T14:49:48		14.12842303 	100.30117802	237.790 	2.394964  	2.182969  	-108.472370	-93.753084	17.730  	DSC190 	287388637 
191  	2020-06-10T14:49:50		14.12841157 	100.30094883	237.579 	2.647065  	2.899166  	-109.137001	-93.816109	17.620  	DSC191 	287390018 
192  	2020-06-10T14:49:51		14.12839438 	100.30073684	236.840 	1.913679  	4.520637  	-109.045328	-94.005185	17.590  	DSC192 	287391339 
193  	2020-06-10T14:49:52		14.12837719 	100.30051338	236.553 	1.999623  	6.199403  	-109.119812	-94.698464	17.520  	DSC193 	287392698 
194  	2020-06-10T14:49:54		14.12836001 	100.30029566	236.789 	3.810169  	5.511854  	-108.925006	-95.082346	17.560  	DSC194 	287394052 
195  	2020-06-10T14:49:55		14.12834282 	100.30007794	237.057 	3.093972  	5.930113  	-107.910871	-94.285935	17.640  	DSC195 	287395419 
196  	2020-06-10T14:49:56		14.12832563 	100.29985448	237.209 	3.752874  	6.159296  	-108.036922	-93.936431	17.770  	DSC196 	287396780 
197  	2020-06-10T14:49:58		14.12831417 	100.29963103	237.826 	2.400693  	4.377398  	-108.048381	-93.432228	17.940  	DSC197 	287398113 
198  	2020-06-10T14:49:59		14.12830271 	100.29941331	238.178 	2.538203  	3.214293  	-108.409344	-93.472335	18.150  	DSC198 	287399440 
199  	2020-06-10T14:50:00		14.12828552 	100.29918985	238.404 	3.008028  	2.016811  	-108.042651	-93.965078	18.390  	DSC199 	287400760 
200  	2020-06-10T14:50:44		14.12755213 	100.29935601	237.703 	2.182969  	3.432017  	85.491033 	83.405466 	25.230  	DSC200 	287444125 
201  	2020-06-10T14:50:45		14.12758078 	100.29959665	237.575 	2.841871  	2.429341  	84.402413 	83.382548 	25.230  	DSC201 	287445156 
202  	2020-06-10T14:50:46		14.12760370 	100.29982011	237.233 	3.804440  	3.139809  	84.064368 	83.577354 	25.150  	DSC202 	287446115 
203  	2020-06-10T14:50:47		14.12762662 	100.30003783	237.020 	5.334237  	4.119567  	86.012424 	84.282092 	25.200  	DSC203 	287447053 
204  	2020-06-10T14:50:48		14.12764381 	100.30026701	236.954 	4.417505  	3.838817  	86.986452 	85.290497 	25.220  	DSC204 	287448018 
205  	2020-06-10T14:50:48		14.12766100 	100.30048474	237.167 	4.119567  	4.543555  	87.949022 	85.874914 	25.120  	DSC205 	287448961 
206  	2020-06-10T14:50:49		14.12767819 	100.30070246	237.367 	3.420558  	4.045082  	87.542222 	86.247337 	25.110  	DSC206 	287449900 
207  	2020-06-10T14:50:50		14.12768964 	100.30092591	237.722 	2.904896  	3.317426  	87.078126 	86.447872 	24.990  	DSC207 	287450858 
208  	2020-06-10T14:50:51		14.12770683 	100.30114364	237.533 	3.409099  	4.056541  	87.633895 	86.201500 	25.010  	DSC208 	287451818 
209  	2020-06-10T14:50:52		14.12771829 	100.30136136	237.528 	4.085189  	3.764333  	89.971563 	86.974993 	24.960  	DSC209 	287452757 
210  	2020-06-10T14:50:53		14.12772975 	100.30158482	237.561 	1.678766  	4.027893  	88.756892 	87.238554 	24.980  	DSC210 	287453719 
211  	2020-06-10T14:50:54		14.12774121 	100.30180827	237.742 	2.360586  	3.317426  	87.095314 	86.631219 	24.990  	DSC211 	287454678 
212  	2020-06-10T14:50:55		14.12775840 	100.30202599	237.843 	2.870519  	3.580986  	87.794323 	86.212959 	25.110  	DSC212 	287455637 
213  	2020-06-10T14:50:56		14.12776986 	100.30224945	237.854 	3.466395  	2.097026  	88.172475 	86.419224 	25.220  	DSC213 	287456579 
214  	2020-06-10T14:50:57		14.12778705 	100.30246717	237.689 	2.916355  	2.985110  	88.544898 	86.465061 	25.290  	DSC214 	287457519 
215  	2020-06-10T14:50:58		14.12779851 	100.30269062	237.463 	2.807493  	3.540879  	87.525033 	86.436413 	25.500  	DSC215 	287458478 
216  	2020-06-10T14:50:59		14.12781570 	100.30291408	237.609 	3.231482  	2.515285  	86.407765 	86.384847 	25.530  	DSC216 	287459418 
217  	2020-06-10T14:51:00		14.12782715 	100.30313180	237.443 	3.546609  	3.237212  	87.232824 	86.344740 	25.590  	DSC217 	287460337 
218  	2020-06-10T14:51:01		14.12784434 	100.30335526	237.061 	3.775792  	4.434693  	87.186988 	86.579652 	25.600  	DSC218 	287461276 
219  	2020-06-10T14:51:02		14.12785580 	100.30357871	237.028 	3.145538  	4.669606  	87.691191 	86.717162 	25.420  	DSC219 	287462218 
220  	2020-06-10T14:51:03		14.12786726 	100.30379643	236.976 	3.168457  	5.620716  	87.284391 	86.808836 	25.340  	DSC220 	287463153 
221  	2020-06-10T14:51:04		14.12787872 	100.30401416	237.082 	2.692902  	4.881600  	86.722892 	86.900509 	25.230  	DSC221 	287464093 
222  	2020-06-10T14:51:05		14.12789591 	100.30423761	237.094 	2.675713  	6.377020  	85.943669 	86.797376 	25.080  	DSC222 	287465032 
223  	2020-06-10T14:51:06		14.12790737 	100.30446106	237.072 	2.847600  	5.448829  	85.158717 	86.694244 	25.050  	DSC223 	287466018 
224  	2020-06-10T14:51:06		14.12791883 	100.30467879	237.103 	2.836141  	6.829657  	85.038396 	86.585382 	25.030  	DSC224 	287466958 
225  	2020-06-10T14:51:07		14.12793029 	100.30489651	237.250 	2.526744  	5.689471  	84.494086 	86.608300 	25.150  	DSC225 	287467898 
226  	2020-06-10T14:51:08		14.12794748 	100.30511997	237.764 	2.561121  	5.259753  	83.995613 	86.430683 	25.060  	DSC226 	287468857 
227  	2020-06-10T14:51:09		14.12795893 	100.30534342	238.250 	3.500772  	2.698631  	84.723269 	86.510897 	25.210  	DSC227 	287469818 
228  	2020-06-10T14:51:10		14.12797039 	100.30556114	238.646 	1.816276  	2.028271  	82.442897 	86.722892 	25.300  	DSC228 	287470758 
229  	2020-06-10T14:51:11		14.12798758 	100.30578460	238.563 	2.194428  	2.744468  	80.735483 	86.298903 	25.380  	DSC229 	287471696 
230  	2020-06-10T14:51:12		14.12799904 	100.30600232	238.576 	2.555392  	1.329262  	80.443274 	86.115557 	25.450  	DSC230 	287472637 
231  	2020-06-10T14:51:13		14.12801623 	100.30622577	238.473 	3.254400  	2.108485  	82.167877 	86.132745 	25.420  	DSC231 	287473578 
232  	2020-06-10T14:51:14		14.12802769 	100.30644350	238.156 	1.478231  	1.724603  	81.514706 	86.000965 	25.460  	DSC232 	287474518 
233  	2020-06-10T14:51:15		14.12804488 	100.30666695	238.324 	2.698631  	1.294885  	79.944801 	85.422278 	25.310  	DSC233 	287475458 
234  	2020-06-10T14:51:16		14.12806207 	100.30689040	238.301 	3.162727  	-0.171887 	81.589190 	85.353523 	25.280  	DSC234 	287476418 
235  	2020-06-10T14:51:17		14.12807926 	100.30710813	237.801 	3.483583  	1.970975  	83.422655 	86.006695 	25.230  	DSC235 	287477356 
236  	2020-06-10T14:51:18		14.12809644 	100.30733158	237.637 	3.678389  	1.661578  	82.677810 	86.327551 	25.170  	DSC236 	287478299 
237  	2020-06-10T14:51:19		14.12810790 	100.30754931	237.865 	4.062271  	0.962569  	83.411196 	86.247337 	25.000  	DSC237 	287479258 
238  	2020-06-10T14:51:20		14.12812509 	100.30777276	237.001 	3.810169  	2.899166  	83.921128 	86.854672 	25.040  	DSC238 	287480218 
239  	2020-06-10T14:51:21		14.12813655 	100.30799048	237.287 	1.501149  	3.042406  	81.778266 	86.499438 	24.910  	DSC239 	287481150 
240  	2020-06-10T14:51:22		14.12814801 	100.30820821	237.998 	2.503826  	1.094349  	82.838238 	86.052531 	24.890  	DSC240 	287482112 
241  	2020-06-10T14:51:23		14.12816520 	100.30843166	238.222 	1.948057  	-0.378152 	84.419602 	85.909292 	24.970  	DSC241 	287483073 
242  	2020-06-10T14:51:24		14.12818239 	100.30865511	238.206 	3.048135  	-0.189076 	84.900886 	85.960858 	25.170  	DSC242 	287484030 
243  	2020-06-10T14:51:24		14.12819958 	100.30887284	238.300 	3.472124  	-1.077161 	85.622813 	85.783241 	25.430  	DSC243 	287484979 
244  	2020-06-10T14:51:25		14.12821677 	100.30909629	238.040 	2.687172  	-1.472502 	84.350847 	86.167123 	25.680  	DSC244 	287485918 
245  	2020-06-10T14:51:26		14.12822823 	100.30931975	237.831 	3.076783  	-1.289155 	83.399737 	85.995235 	25.810  	DSC245 	287486857 
246  	2020-06-10T14:51:27		14.12824541 	100.30954320	237.552 	4.675336  	0.635983  	84.814942 	86.075450 	26.000  	DSC246 	287487777 
247  	2020-06-10T14:51:28		14.12826260 	100.30976092	237.614 	4.159674  	-0.899544 	86.270255 	86.631219 	26.270  	DSC247 	287488699 
248  	2020-06-10T14:52:17		14.12751776 	100.31002448	239.037 	-1.380828 	-5.408722 	-112.637773	-95.122453	17.080  	DSC248 	287537331 
249  	2020-06-10T14:52:18		14.12749484 	100.30979530	237.931 	2.349127  	-5.431640 	-107.933789	-95.764166	16.730  	DSC249 	287538818 
250  	2020-06-10T14:52:20		14.12747765 	100.30957185	236.445 	2.125673  	-4.652417 	-106.845170	-94.589602	16.720  	DSC250 	287540259 
251  	2020-06-10T14:52:21		14.12746046 	100.30934839	235.630 	1.718873  	-4.279995 	-105.212240	-94.148425	16.590  	DSC251 	287541698 
252  	2020-06-10T14:52:23		14.12744900 	100.30913067	235.065 	0.991217  	-2.652795 	-104.060595	-94.366149	16.340  	DSC252 	287543132 
253  	2020-06-10T14:52:24		14.12743181 	100.30890722	234.572 	0.475555  	-0.406800 	-106.965491	-94.669816	16.080  	DSC253 	287544618 
254  	2020-06-10T14:52:26		14.12741462 	100.30868949	234.353 	2.744468  	2.217347  	-104.524691	-94.526577	16.050  	DSC254 	287546090 
255  	2020-06-10T14:52:27		14.12739744 	100.30846604	235.188 	0.762034  	2.205888  	-107.612933	-94.578143	16.110  	DSC255 	287547618 
256  	2020-06-10T14:52:29		14.12738025 	100.30824831	235.967 	1.936597  	2.383504  	-108.879170	-95.128183	16.200  	DSC256 	287549073 
257  	2020-06-10T14:52:30		14.12736306 	100.30803059	236.592 	3.346074  	2.337668  	-108.157243	-95.259963	16.300  	DSC257 	287550556 
258  	2020-06-10T14:52:32		14.12734587 	100.30780714	236.938 	3.208564  	3.111161  	-107.246240	-93.924971	16.460  	DSC258 	287552033 
259  	2020-06-10T14:52:33		14.12733441 	100.30758941	237.204 	2.778845  	3.437747  	-108.839063	-93.827569	16.540  	DSC259 	287553478 
260  	2020-06-10T14:52:34		14.12732295 	100.30736596	237.170 	2.263183  	3.454936  	-108.478099	-93.632763	16.580  	DSC260 	287554917 
261  	2020-06-10T14:52:36		14.12730576 	100.30714251	237.269 	3.724226  	3.019488  	-106.770685	-93.415039	16.630  	DSC261 	287556377 
262  	2020-06-10T14:52:37		14.12730003 	100.30691905	237.409 	1.587093  	3.569527  	-106.885277	-93.071264	16.790  	DSC262 	287557818 
263  	2020-06-10T14:52:39		14.12728284 	100.30670133	237.472 	1.461042  	3.460665  	-108.392156	-94.068211	16.970  	DSC263 	287559237 
264  	2020-06-10T14:52:40		14.12726566 	100.30647788	237.544 	2.543933  	3.185645  	-108.873440	-94.847433	17.070  	DSC264 	287560637 
265  	2020-06-10T14:52:42		14.12725420 	100.30626015	237.579 	3.323155  	2.721550  	-108.346319	-94.486470	17.120  	DSC265 	287562031 
266  	2020-06-10T14:52:43		14.12723701 	100.30603670	237.487 	2.939273  	2.773116  	-109.045328	-93.879135	17.090  	DSC266 	287563439 
267  	2020-06-10T14:52:44		14.12721982 	100.30581897	237.319 	2.727279  	3.678389  	-108.913547	-94.079670	16.910  	DSC267 	287564836 
268  	2020-06-10T14:52:46		14.12720836 	100.30560125	237.415 	1.999623  	3.443476  	-106.690471	-93.403580	16.750  	DSC268 	287566256 
269  	2020-06-10T14:52:47		14.12719690 	100.30537780	237.941 	2.091296  	2.349127  	-107.973896	-93.661411	16.590  	DSC269 	287567697 
270  	2020-06-10T14:52:49		14.12717971 	100.30515434	237.638 	2.435071  	2.996569  	-105.968544	-93.810380	16.640  	DSC270 	287569134 
271  	2020-06-10T14:52:50		14.12716825 	100.30493662	237.408 	1.558445  	3.775792  	-106.111784	-93.884864	16.650  	DSC271 	287570577 
272  	2020-06-10T14:52:52		14.12715106 	100.30471317	237.079 	4.520637  	4.967544  	-106.392533	-94.543766	16.740  	DSC272 	287572018 
273  	2020-06-10T14:52:53		14.12713961 	100.30449544	236.875 	2.011082  	5.437369  	-106.025840	-93.758814	16.920  	DSC273 	287573418 
274  	2020-06-10T14:52:54		14.12712242 	100.30427199	236.978 	2.750197  	5.557691  	-106.942572	-94.434904	17.000  	DSC274 	287574836 
275  	2020-06-10T14:52:56		14.12710523 	100.30405426	237.212 	3.105431  	5.254023  	-106.191998	-93.758814	17.200  	DSC275 	287576237 
276  	2020-06-10T14:52:57		14.12709377 	100.30383081	237.286 	0.721927  	5.064947  	-107.137378	-93.999456	17.300  	DSC276 	287577636 
277  	2020-06-10T14:52:59		14.12707658 	100.30360736	237.455 	5.116513  	4.675336  	-103.762657	-94.939107	17.340  	DSC277 	287579033 
278  	2020-06-10T14:53:00		14.12705939 	100.30338390	237.883 	2.406423  	4.520637  	-105.584662	-93.311907	17.530  	DSC278 	287580418 
279  	2020-06-10T14:53:01		14.12704793 	100.30316618	237.766 	2.601228  	4.549285  	-106.266482	-93.644222	17.830  	DSC279 	287581759 
280  	2020-06-10T14:53:03		14.12703647 	100.30294273	238.076 	2.051189  	2.704361  	-108.753119	-93.466605	18.000  	DSC280 	287583094 
281  	2020-06-10T14:53:04		14.12701928 	100.30272500	237.976 	2.383504  	3.191375  	-109.234404	-94.291664	18.060  	DSC281 	287584418 
282  	2020-06-10T14:53:05		14.12700782 	100.30250155	237.610 	2.796034  	3.466395  	-107.406668	-93.340554	18.320  	DSC282 	287585738 
283  	2020-06-10T14:53:07		14.12699637 	100.30227809	237.742 	1.409476  	3.850276  	-109.944871	-93.839028	18.190  	DSC283 	287587031 
284  	2020-06-10T14:53:08		14.12697918 	100.30206037	237.589 	3.495043  	3.517961  	-109.984978	-94.669816	18.130  	DSC284 	287588357 
285  	2020-06-10T14:53:09		14.12696199 	100.30183692	237.462 	2.016811  	4.451882  	-108.816144	-94.073940	18.190  	DSC285 	287589678 
286  	2020-06-10T14:53:11		14.12695053 	100.30161346	238.049 	4.279995  	2.142862  	-107.664499	-94.446363	18.080  	DSC286 	287591018 
287  	2020-06-10T14:53:12		14.12693334 	100.30139574	237.879 	2.595499  	2.996569  	-103.980381	-93.661411	18.140  	DSC287 	287592295 
288  	2020-06-10T14:53:13		14.12692188 	100.30117802	237.713 	1.787628  	3.517961  	-105.710713	-94.005185	18.130  	DSC288 	287593618 
289  	2020-06-10T14:53:14		14.12690469 	100.30095456	237.635 	2.475178  	2.360586  	-106.398263	-94.326042	18.020  	DSC289 	287594938 
290  	2020-06-10T14:53:16		14.12688750 	100.30073684	237.601 	0.641713  	2.624147  	-106.088865	-94.755760	17.900  	DSC290 	287596277 
291  	2020-06-10T14:53:17		14.12686459 	100.30051338	237.444 	4.090919  	3.770062  	-108.959384	-94.629709	17.750  	DSC291 	287597618 
292  	2020-06-10T14:53:18		14.12685313 	100.30029566	238.023 	4.337291  	2.354857  	-107.526989	-94.056752	17.720  	DSC292 	287598956 
293  	2020-06-10T14:53:20		14.12684167 	100.30007221	238.323 	1.793358  	0.825059  	-105.676336	-92.521225	17.850  	DSC293 	287600298 
294  	2020-06-10T14:53:21		14.12683021 	100.29985448	238.288 	2.217347  	0.263561  	-107.280618	-93.311907	17.860  	DSC294 	287601636 
295  	2020-06-10T14:53:22		14.12681302 	100.29963103	237.606 	2.331938  	0.928192  	-106.140432	-93.718707	17.960  	DSC295 	287602958 
296  	2020-06-10T14:53:24		14.12680156 	100.29940758	236.834 	2.309020  	2.950733  	-106.163350	-93.644222	18.120  	DSC296 	287604298 
297  	2020-06-10T14:54:08		14.12606817 	100.29957946	238.468 	3.540879  	1.816276  	84.465438 	82.729376 	25.500  	DSC297 	287648363 
298  	2020-06-10T14:54:09		14.12609682 	100.29982011	238.644 	3.512231  	0.441178  	84.900886 	83.096069 	25.580  	DSC298 	287649377 
299  	2020-06-10T14:54:10		14.12611974 	100.30004356	237.994 	4.726902  	2.549662  	85.640002 	83.972694 	25.570  	DSC299 	287650317 
300  	2020-06-10T14:54:11		14.12614266 	100.30026128	237.541 	4.595122  	2.303290  	86.602571 	84.826402 	25.600  	DSC300 	287651238 
301  	2020-06-10T14:54:12		14.12615985 	100.30047901	237.645 	2.715820  	1.827735  	84.986830 	85.554058 	25.500  	DSC301 	287652172 
302  	2020-06-10T14:54:13		14.12617704 	100.30069673	237.700 	5.448829  	2.687172  	84.780565 	85.680109 	25.560  	DSC302 	287653092 
303  	2020-06-10T14:54:14		14.12618850 	100.30092018	237.787 	4.400316  	1.088620  	86.894779 	86.333281 	25.630  	DSC303 	287654032 
304  	2020-06-10T14:54:14		14.12620568 	100.30114364	237.913 	4.131026  	1.254778  	87.410441 	87.227095 	25.620  	DSC304 	287654978 
305  	2020-06-10T14:54:15		14.12621141 	100.30136709	237.465 	2.400693  	2.148592  	87.169799 	87.198447 	25.680  	DSC305 	287655895 
306  	2020-06-10T14:54:16		14.12622287 	100.30158482	237.540 	0.888085  	1.489690  	88.831377 	86.940616 	25.590  	DSC306 	287656818 
307  	2020-06-10T14:54:17		14.12624006 	100.30180827	238.067 	3.311696  	1.323533  	85.920751 	86.465061 	25.550  	DSC307 	287657759 
308  	2020-06-10T14:54:18		14.12625152 	100.30202599	238.318 	3.151268  	-0.148969 	87.633895 	86.373388 	25.550  	DSC308 	287658698 
309  	2020-06-10T14:54:19		14.12626298 	100.30224945	237.597 	2.904896  	1.564175  	88.825647 	87.158340 	25.550  	DSC309 	287659638 
310  	2020-06-10T14:54:20		14.12627444 	100.30247290	236.960 	1.346451  	2.887707  	85.342064 	87.209906 	25.490  	DSC310 	287660578 
311  	2020-06-10T14:54:21		14.12628590 	100.30269062	236.657 	1.409476  	4.285724  	85.605624 	86.470790 	25.450  	DSC311 	287661498 
312  	2020-06-10T14:54:22		14.12630309 	100.30290835	236.793 	3.420558  	3.105431  	84.368035 	86.379117 	25.380  	DSC312 	287662438 
313  	2020-06-10T14:54:23		14.12631455 	100.30313180	236.571 	2.389234  	4.566474  	85.829078 	86.212959 	25.490  	DSC313 	287663376 
314  	2020-06-10T14:54:24		14.12633173 	100.30334953	236.882 	2.194428  	3.741414  	84.018531 	86.155664 	25.480  	DSC314 	287664314 
315  	2020-06-10T14:54:25		14.12634892 	100.30357298	237.047 	2.922085  	4.291454  	83.594542 	85.714486 	25.580  	DSC315 	287665258 
316  	2020-06-10T14:54:26		14.12636611 	100.30379643	237.141 	4.371668  	3.655471  	84.562841 	86.046802 	25.610  	DSC316 	287666218 
317  	2020-06-10T14:54:27		14.12637757 	100.30401989	237.239 	2.721550  	4.595122  	84.127393 	86.436413 	25.710  	DSC317 	287667132 
318  	2020-06-10T14:54:28		14.12638903 	100.30423761	237.591 	3.603905  	3.495043  	84.940993 	86.407765 	25.640  	DSC318 	287668073 
319  	2020-06-10T14:54:29		14.12640622 	100.30446679	237.681 	2.641335  	4.440423  	85.267579 	86.419224 	25.570  	DSC319 	287669018 
320  	2020-06-10T14:54:29		14.12641768 	100.30467879	238.204 	3.420558  	2.412152  	87.570869 	86.648407 	25.530  	DSC320 	287669936 
321  	2020-06-10T14:54:30		14.12642914 	100.30489651	238.455 	2.125673  	1.925138  	87.049478 	86.785917 	25.480  	DSC321 	287670855 
322  	2020-06-10T14:54:31		14.12644633 	100.30511997	238.262 	2.171510  	1.455313  	87.003641 	86.545275 	25.410  	DSC322 	287671818 
323  	2020-06-10T14:54:32		14.12645779 	100.30533769	238.111 	2.188699  	2.538203  	85.095692 	86.310362 	25.240  	DSC323 	287672737 
324  	2020-06-10T14:54:33		14.12647497 	100.30556114	237.818 	2.234535  	2.555392  	86.190041 	86.310362 	25.140  	DSC324 	287673697 
325  	2020-06-10T14:54:34		14.12648643 	100.30577887	237.512 	1.810547  	3.059595  	84.665973 	86.310362 	24.970  	DSC325 	287674637 
326  	2020-06-10T14:54:35		14.12650362 	100.30600232	237.274 	2.286102  	4.073730  	84.545652 	85.840537 	24.780  	DSC326 	287675618 
327  	2020-06-10T14:54:36		14.12651508 	100.30622577	237.067 	3.088243  	3.867465  	85.095692 	85.834807 	24.730  	DSC327 	287676577 
328  	2020-06-10T14:54:37		14.12653227 	100.30644350	236.934 	3.128350  	5.076406  	82.425708 	85.743134 	24.610  	DSC328 	287677535 
329  	2020-06-10T14:54:38		14.12654946 	100.30666695	236.911 	4.096648  	3.833088  	84.047179 	85.937940 	24.570  	DSC329 	287678518 
330  	2020-06-10T14:54:39		14.12656665 	100.30688468	236.894 	4.153944  	5.437369  	84.305010 	86.470790 	24.660  	DSC330 	287679477 
331  	2020-06-10T14:54:40		14.12657811 	100.30710813	236.958 	2.005352  	4.549285  	83.204931 	86.762999 	24.730  	DSC331 	287680458 
332  	2020-06-10T14:54:41		14.12658957 	100.30732585	237.174 	2.412152  	5.557691  	82.385601 	86.407765 	24.750  	DSC332 	287681418 
333  	2020-06-10T14:54:42		14.12660102 	100.30754358	237.056 	2.555392  	5.139431  	82.276739 	86.144204 	24.950  	DSC333 	287682377 
334  	2020-06-10T14:54:43		14.12661821 	100.30776703	237.457 	3.936220  	4.904519  	85.851996 	86.212959 	24.980  	DSC334 	287683338 
335  	2020-06-10T14:54:44		14.12662967 	100.30799048	237.877 	2.864789  	3.752874  	83.984154 	86.820295 	25.220  	DSC335 	287684295 
336  	2020-06-10T14:54:45		14.12664686 	100.30821394	238.306 	1.105809  	3.082513  	83.296604 	86.339010 	25.350  	DSC336 	287685255 
337  	2020-06-10T14:54:46		14.12666405 	100.30843739	238.358 	2.062648  	2.257454  	81.755348 	85.657190 	25.600  	DSC337 	287686218 
338  	2020-06-10T14:54:47		14.12667551 	100.30864939	238.160 	3.374721  	2.647065  	81.984531 	85.536869 	25.780  	DSC338 	287687114 
339  	2020-06-10T14:54:48		14.12669270 	100.30887857	237.828 	3.861736  	2.389234  	83.628920 	85.788971 	26.020  	DSC339 	287688052 
340  	2020-06-10T14:54:48		14.12670989 	100.30910202	237.816 	3.334614  	2.675713  	84.104475 	86.361928 	26.110  	DSC340 	287688979 
341  	2020-06-10T14:54:49		14.12672135 	100.30931402	237.939 	3.254400  	2.280372  	82.803861 	86.442143 	26.120  	DSC341 	287689878 
342  	2020-06-10T14:54:50		14.12673853 	100.30954320	238.152 	2.503826  	1.312073  	83.044503 	86.419224 	26.080  	DSC342 	287690818 
343  	2020-06-10T14:54:51		14.12674999 	100.30976092	238.107 	1.810547  	1.936597  	82.901263 	86.092638 	26.010  	DSC343 	287691715 
344  	2020-06-10T14:54:52		14.12676718 	100.30997865	238.182 	3.225752  	0.853707  	85.015478 	85.840537 	25.740  	DSC344 	287692636 
345  	2020-06-10T14:55:42		14.12601088 	100.31024794	237.752 	1.346451  	2.297561  	-108.403615	-93.483794	16.450  	DSC345 	287742218 
346  	2020-06-10T14:55:43		14.12599369 	100.31001302	237.694 	1.157375  	2.584040  	-108.168702	-93.856216	16.700  	DSC346 	287743736 
347  	2020-06-10T14:55:45		14.12598223 	100.30978957	237.413 	3.288778  	2.996569  	-107.504071	-94.595332	16.980  	DSC347 	287745151 
348  	2020-06-10T14:55:46		14.12596504 	100.30957185	236.554 	2.320479  	4.377398  	-105.905519	-93.758814	17.310  	DSC348 	287746558 
349  	2020-06-10T14:55:47		14.12595358 	100.30934839	236.534 	1.432394  	5.024840  	-107.194674	-93.500983	17.460  	DSC349 	287747937 
350  	2020-06-10T14:55:49		14.12593639 	100.30913067	237.377 	1.524068  	3.145538  	-107.498342	-94.767219	17.370  	DSC350 	287749296 
351  	2020-06-10T14:55:50		14.12591921 	100.30890722	238.452 	3.380451  	1.569904  	-107.251970	-94.538036	17.360  	DSC351 	287750676 
352  	2020-06-10T14:55:52		14.12590202 	100.30868376	238.894 	2.807493  	1.621471  	-105.842493	-94.079670	17.290  	DSC352 	287752051 
353  	2020-06-10T14:55:53		14.12589056 	100.30846604	238.720 	2.515285  	0.458366  	-106.896736	-92.916566	17.130  	DSC353 	287753438 
354  	2020-06-10T14:55:54		14.12587910 	100.30824259	238.221 	2.377775  	0.131780  	-106.541502	-92.555602	17.070  	DSC354 	287754838 
355  	2020-06-10T14:55:56		14.12587337 	100.30802486	237.631 	1.615741  	1.168834  	-106.186268	-92.698842	17.130  	DSC355 	287756218 
356  	2020-06-10T14:55:57		14.12586191 	100.30780141	237.199 	0.802141  	2.205888  	-107.114460	-94.028104	17.150  	DSC356 	287757618 
357  	2020-06-10T14:55:59		14.12584472 	100.30757795	237.324 	2.349127  	1.942327  	-109.005221	-94.761490	17.260  	DSC357 	287759018 
358  	2020-06-10T14:56:00		14.12582753 	100.30736023	237.311 	2.704361  	1.352180  	-108.546854	-94.709924	17.380  	DSC358 	287760377 
359  	2020-06-10T14:56:01		14.12581034 	100.30714251	237.493 	3.626823  	1.661578  	-107.802009	-94.194262	17.360  	DSC359 	287761757 
360  	2020-06-10T14:56:03		14.12579315 	100.30691905	237.348 	2.922085  	2.841871  	-106.805063	-93.581197	17.370  	DSC360 	287763133 
361  	2020-06-10T14:56:04		14.12578170 	100.30670133	236.934 	1.294885  	4.142485  	-108.031192	-93.942160	17.390  	DSC361 	287764497 
362  	2020-06-10T14:56:05		14.12576451 	100.30647788	237.169 	1.844924  	3.328885  	-110.947547	-95.523524	17.350  	DSC362 	287765877 
363  	2020-06-10T14:56:07		14.12574732 	100.30625442	237.456 	4.870141  	2.406423  	-108.947925	-94.910459	17.550  	DSC363 	287767258 
364  	2020-06-10T14:56:08		14.12573013 	100.30603097	237.708 	3.781521  	1.524068  	-105.750820	-92.773326	17.990  	DSC364 	287768618 
365  	2020-06-10T14:56:09		14.12572440 	100.30581324	237.810 	2.561121  	1.461042  	-104.656471	-92.664464	18.080  	DSC365 	287769915 
366  	2020-06-10T14:56:11		14.12571294 	100.30559552	237.593 	0.893814  	2.939273  	-107.916601	-93.254611	18.060  	DSC366 	287771233 
367  	2020-06-10T14:56:12		14.12569575 	100.30537207	237.199 	1.650118  	3.586716  	-107.733254	-94.715653	18.030  	DSC367 	287772556 
368  	2020-06-10T14:56:13		14.12567856 	100.30514861	237.043 	3.649741  	4.033623  	-107.292077	-94.618250	17.960  	DSC368 	287773897 
369  	2020-06-10T14:56:15		14.12566137 	100.30493089	236.858 	3.437747  	4.297183  	-105.275265	-93.655681	18.190  	DSC369 	287775218 
370  	2020-06-10T14:56:16		14.12564991 	100.30470744	237.109 	2.142862  	4.337291  	-104.748144	-93.311907	18.170  	DSC370 	287776517 
371  	2020-06-10T14:56:17		14.12563846 	100.30448971	237.269 	2.337668  	3.993516  	-103.722550	-93.684329	18.250  	DSC371 	287777837 
372  	2020-06-10T14:56:19		14.12562127 	100.30426626	237.814 	3.546609  	3.134079  	-105.819575	-94.308853	18.180  	DSC372 	287779153 
373  	2020-06-10T14:56:20		14.12560981 	100.30404853	237.869 	3.088243  	3.747144  	-105.636229	-93.432228	18.290  	DSC373 	287780454 
374  	2020-06-10T14:56:21		14.12559835 	100.30382508	237.865 	1.409476  	3.936220  	-107.378020	-93.174397	18.340  	DSC374 	287781757 
375  	2020-06-10T14:56:23		14.12558116 	100.30360163	238.313 	1.403747  	2.394964  	-107.463964	-94.297394	18.150  	DSC375 	287783073 
